profile,if_noise,sigma2,snr_est_db,sigma2_radial,sigma2_tangential,ratio_rt,converged,total,cycles,decoded_bytes,ber_byte,exact,tx_time_s,total_time_s
HIGH2X,0.0,0.0137,18.632794328435935,0.0065,0.0168,0.39,69,70,8,10020,0.0,1,0.16232824325561523,2.865980386734009
HIGH2X,0.3,0.014,18.538719643217622,0.0064,0.0169,0.38,69,70,8,10020,0.0,1,0.16232824325561523,2.796196222305298
HIGH2X,0.45,0.0146,18.35647144215563,0.0069,0.0174,0.39,68,70,8,10020,0.0,1,0.16232824325561523,3.05656099319458
HIGH2X,0.55,0.0373,14.282911681913124,0.0242,0.0307,0.79,0,52,6,0,1.0,0,0.16232824325561523,3.2689826488494873
HIGH+2X,0.0,0.0809,10.920514783877277,0.0323,0.0006,53.24,68,69,7,10020,0.0,1,0.05661273002624512,2.8633689880371094
HIGH+2X,0.3,0.0838,10.767559813697236,0.0376,0.0009,42.7,68,69,7,10020,0.0,1,0.05661273002624512,2.9331374168395996
HIGH+2X,0.45,0.0862,10.644927341752872,0.0408,0.0013,30.71,68,69,7,10020,0.0,1,0.05661273002624512,2.9910879135131836
HIGH+2X,0.55,0.301,5.214335044061567,0.1149,0.0259,4.44,0,49,5,0,1.0,0,0.05661273002624512,3.0409796237945557
HIGH++2X,0.0,0.0418,13.788237182249647,0.039,0.0123,3.18,63,69,6,10020,0.0,1,0.05286407470703125,2.8270044326782227
HIGH++2X,0.3,0.043,13.665315444204136,0.0413,0.0121,3.43,61,69,6,10020,0.0,1,0.05286407470703125,2.9102845191955566
HIGH++2X,0.45,0.0533,12.732727909734278,0.0507,0.0163,3.12,25,57,5,10020,0.29515,0,0.05286407470703125,3.0103273391723633
HIGH++2X,0.55,0.1106,9.562448730313205,0.0925,0.0303,3.05,0,57,5,0,1.0,0,0.05286407470703125,2.9695253372192383
